125,Henry,III,Tarlac,2006,TS,6.00,95.00,995.70,1.00,1216849.00,399.00,197640.00,18.00,65.00,104.00,90.00,201.00,1866.00,30611.00,190834.00,20346.00,4869.00,0.00,0.00,28810154.00,
126,Henry,III,Pampanga,2006,TS,6.00,95.00,995.70,1.00,2176175.00,1054.00,197640.00,3.00,61.00,103.00,90.00,201.00,1866.00,35472.00,368864.00,12695.00,10905.00,4.00,0.00,33207318.00,
127,Henry,III,Aurora,2006,TS,6.00,95.00,995.70,1.00,185734.00,59.00,197640.00,31.00,77.00,107.00,90.00,201.00,1866.00,11034.00,19976.00,7627.00,612.00,0.00,0.00,0.00,
128,Henry,III,Zambales,2006,TS,6.00,95.00,995.70,1.00,706341.00,185.00,197640.00,24.00,64.00,104.00,90.00,201.00,1866.00,16458.00,120534.00,13883.00,2102.00,2.00,25.00,0.00,
129,Henry,III,Nueva Ecija,2006,TS,6.00,95.00,995.70,1.00,1816373.00,319.00,197640.00,27.00,63.00,103.00,90.00,201.00,1866.00,60427.00,280239.00,37493.00,9905.00,0.00,24.00,21130687.30,
130,Henry,III,Bulacan,2006,TS,6.00,95.00,995.70,0.00,2729554.00,981.00,197640.00,7.00,61.00,101.00,90.00,201.00,1866.00,55401.00,480989.00,12471.00,9622.00,0.00,11.00,100148000.00,
131,Henry,III,Bataan,2006,TS,6.00,95.00,995.70,0.00,646104.00,471.00,197640.00,1.00,59.00,102.00,90.00,201.00,1866.00,11895.00,107030.00,9107.00,3862.00,0.00,1.00,0.00,
132,Inday,CAR,Kalinga,2006,TS,5.00,65.00,989.70,1.00,181116.00,55.00,192126.00,26.00,74.00,105.00,88.00,57.00,564.00,13749.00,16054.00,3622.00,330.00,7.00,0.00,13900000.00,
133,Milenyo,NCR,Metro Manila,2006,TY,5.00,130.00,963.90,3.00,11302020.00,18243.00,310860.00,5.00,50.00,96.00,94.00,222.00,20.00,360364.00,1944143.00,60504.00,42014.00,129.00,2033.00,165571933.15,
134,Milenyo,III,Bataan,2006,TY,5.00,130.00,963.90,3.00,646104.00,471.00,197640.00,1.00,59.00,102.00,90.00,201.00,1866.00,11895.00,107030.00,9107.00,3862.00,1.00,2873.00,16894585.71,
135,Milenyo,III,Aurora,2006,TY,5.00,130.00,963.90,2.00,185734.00,59.00,197640.00,31.00,77.00,107.00,90.00,201.00,1866.00,11034.00,19976.00,7627.00,612.00,0.00,0.00,5922057.66,
136,Milenyo,III,Bulacan,2006,TY,5.00,130.00,963.90,3.00,2729554.00,981.00,197640.00,7.00,61.00,101.00,90.00,201.00,1866.00,55401.00,480989.00,12471.00,9622.00,1.00,710.00,14065536.21,
137,Milenyo,III,Zambales,2006,TY,5.00,130.00,963.90,3.00,706341.00,185.00,197640.00,24.00,64.00,104.00,90.00,201.00,1866.00,16458.00,120534.00,13883.00,2102.00,5.00,593.00,45009076.01,
138,Milenyo,III,Pampanga,2006,TY,5.00,130.00,963.90,0.00,2176175.00,1054.00,197640.00,3.00,61.00,103.00,90.00,201.00,1866.00,35472.00,368864.00,12695.00,10905.00,0.00,1937.00,60302535.71,
139,Milenyo,III,Tarlac,2006,TY,5.00,130.00,963.90,0.00,1216849.00,399.00,197640.00,18.00,65.00,104.00,90.00,201.00,1866.00,30611.00,190834.00,20346.00,4869.00,0.00,0.00,5796285.71,
140,Milenyo,III,Nueva Ecija,2006,TY,5.00,130.00,963.90,2.00,1816373.00,319.00,197640.00,27.00,63.00,103.00,90.00,201.00,1866.00,60427.00,280239.00,37493.00,9905.00,0.00,0.00,10414285.71,
141,Milenyo,IV-A,Laguna,2006,TY,5.00,130.00,963.90,3.00,2393677.00,1241.00,209749.00,6.00,57.00,98.00,92.00,259.00,2112.00,77213.00,420719.00,8344.00,6156.00,458.00,44499.00,757415268.00,
142,Milenyo,IV-A,Quezon,2006,TY,5.00,130.00,963.90,3.00,1852326.00,210.00,209749.00,34.00,73.00,105.00,92.00,259.00,2112.00,150238.00,269667.00,90783.00,66429.00,98.00,53523.00,239178406.00,
143,Milenyo,IV-A,Cavite,2006,TY,5.00,130.00,963.90,3.00,2726986.00,1787.00,209749.00,2.00,58.00,97.00,92.00,259.00,2112.00,68892.00,486804.00,16204.00,6325.00,53.00,61873.00,856220453.00,
144,Milenyo,IV-A,Batangas,2006,TY,5.00,130.00,963.90,3.00,2193729.00,704.00,209749.00,14.00,63.00,101.00,92.00,259.00,2112.00,60022.00,358539.00,16403.00,5344.00,22.00,5220.00,155960000.00,
145,Milenyo,IV-A,Rizal,2006,TY,5.00,130.00,963.90,3.00,2203052.00,1863.00,209749.00,3.00,60.00,100.00,92.00,259.00,2112.00,80425.00,355231.00,12039.00,5408.00,0.00,39253.00,47694993.00,
146,Milenyo,IV-B,Marinduque,2006,TY,5.00,130.00,963.90,3.00,227846.00,239.00,108946.00,41.00,83.00,102.00,83.00,64.00,686.00,11861.00,27781.00,8184.00,777.00,1.00,964.00,24749333.33,
147,Milenyo,IV-B,Oriental Mindoro,2006,TY,5.00,130.00,963.90,3.00,727808.00,172.00,108946.00,44.00,85.00,105.00,83.00,64.00,686.00,23307.00,77776.00,42983.00,6350.00,0.00,0.00,15963333.33,
148,Milenyo,IV-B,Occidental Mindoro,2006,TY,5.00,130.00,963.90,2.00,415726.00,71.00,108946.00,43.00,76.00,109.00,83.00,64.00,686.00,12408.00,40170.00,32056.00,3595.00,0.00,0.00,55583333.33,
149,Milenyo,V,Albay,2006,TY,5.00,130.00,963.90,3.00,1172927.00,456.00,125184.00,36.00,77.00,104.00,80.00,123.00,1115.00,26955.00,126543.00,56990.00,18368.00,62.00,113342.00,1781911482.50,
150,Milenyo,V,Camarines Norte,2006,TY,5.00,130.00,963.90,3.00,507389.00,223.00,125184.00,41.00,79.00,105.00,80.00,123.00,1115.00,11616.00,46546.00,37271.00,8194.00,0.00,9085.00,8832140.00,
151,Milenyo,V,Camarines Sur,2006,TY,5.00,130.00,963.90,3.00,1672724.00,303.00,125184.00,48.00,81.00,105.00,80.00,123.00,1115.00,54501.00,150824.00,102771.00,15494.00,19.00,73054.00,526198268.00,
152,Milenyo,V,Sorsogon,2006,TY,5.00,130.00,963.90,3.00,700906.00,331.00,125184.00,41.00,86.00,105.00,80.00,123.00,1115.00,10210.00,55695.00,52297.00,20579.00,12.00,71344.00,1223237457.69,
153,Milenyo,V,Masbate,2006,TY,5.00,130.00,963.90,3.00,759871.00,184.00,125184.00,54.00,100.00,105.00,80.00,123.00,1115.00,23365.00,36420.00,84473.00,7097.00,1.00,3207.00,1170000.00,
154,Milenyo,VI,Antique,2006,TY,5.00,130.00,963.90,1.00,508976.00,186.00,129905.00,52.00,84.00,105.00,82.00,86.00,1604.00,25900.00,38644.00,36036.00,3094.00,41.00,123.00,135852462.68,
155,Milenyo,VI,Iloilo,2006,TY,5.00,130.00,963.90,1.00,2083107.00,410.00,129905.00,22.00,61.00,104.00,82.00,86.00,1604.00,164316.00,180774.00,64552.00,4532.00,2.00,7.00,86250000.00,
156,Milenyo,VI,Aklan,2006,TY,5.00,130.00,963.90,2.00,488613.00,278.00,129905.00,42.00,71.00,104.00,82.00,86.00,1604.00,5153.00,37432.00,45153.00,11870.00,0.00,0.00,1300000.00,
157,Milenyo,VI,Negros Occidental,2006,TY,5.00,130.00,963.90,0.00,2824219.00,353.00,129905.00,28.00,65.00,106.00,82.00,86.00,1604.00,186709.00,240559.00,123986.00,9181.00,0.00,0.00,2000000.00,
158,Milenyo,VI,Capiz,2006,TY,5.00,130.00,963.90,1.00,694672.00,268.00,129905.00,30.00,77.00,104.00,82.00,86.00,1604.00,52320.00,51591.00,34191.00,2374.00,0.00,0.00,2812500.00,
159,Milenyo,VII,Negros Oriental,2006,TY,5.00,130.00,963.90,0.00,1216816.00,224.00,144288.00,43.00,71.00,104.00,85.00,110.00,1381.00,68076.00,74792.00,96127.00,11052.00,1.00,0.00,0.00,
160,Milenyo,VIII,Northern Samar,2006,TY,5.00,130.00,963.90,1.00,542457.00,147.00,125731.00,53.00,91.00,106.00,74.00,79.00,813.00,11649.00,24424.00,57655.00,8987.00,8.00,15758.00,156788256.03,
161,Milenyo,VIII,Eastern Samar,2006,TY,5.00,130.00,963.90,0.00,400794.00,87.00,125731.00,51.00,85.00,108.00,74.00,79.00,813.00,18372.00,26927.00,34380.00,2080.00,0.00,3008.00,6133100.00,
162,Milenyo,VIII,Leyte,2006,TY,5.00,130.00,963.90,2.00,1704748.00,261.00,125731.00,38.00,76.00,106.00,74.00,79.00,813.00,90901.00,143369.00,108044.00,12439.00,6.00,771.00,125580033.69,
163,Milenyo,VIII,Southern Leyte,2006,TY,5.00,130.00,963.90,1.00,386308.00,214.00,125731.00,34.00,75.00,106.00,74.00,79.00,813.00,24646.00,38551.00,15006.00,1902.00,0.00,0.00,16000000.00,
164,Milenyo,VIII,Biliran,2006,TY,5.00,130.00,963.90,2.00,148597.00,277.00,125731.00,30.00,83.00,106.00,74.00,79.00,813.00,7115.00,13081.00,9744.00,1104.00,0.00,0.00,15850000.00,
165,Milenyo,VIII,Samar,2006,TY,5.00,130.00,963.90,3.00,687161.00,114.00,125731.00,40.00,86.00,108.00,74.00,79.00,813.00,25956.00,34661.00,65829.00,5848.00,0.00,0.00,40179639.95,
166,Milenyo,CAR,Kalinga,2006,TY,5.00,130.00,963.90,0.00,181116.00,55.00,192126.00,26.00,74.00,105.00,88.00,57.00,564.00,13749.00,16054.00,3622.00,330.00,1.00,0.00,0.00,
167,Paeng,I,La Union,2006,TY,5.00,195.00,981.70,3.00,711611.00,475.00,142358.00,26.00,62.00,102.00,90.00,123.00,978.00,33977.00,107636.00,3501.00,811.00,0.00,2.00,247300.00,
168,Paeng,I,Pangasinan,2006,TY,5.00,195.00,981.70,3.00,2614120.00,480.00,142358.00,29.00,68.00,103.00,90.00,123.00,978.00,107522.00,359753.00,51613.00,11848.00,0.00,1.00,48096128.00,
169,Paeng,I,Ilocos Sur,2006,TY,5.00,195.00,981.70,3.00,627424.00,242.00,142358.00,21.00,63.00,102.00,90.00,123.00,978.00,21094.00,101012.00,5132.00,962.00,3.00,0.00,0.00,
170,Paeng,II,Isabela,2006,TY,5.00,195.00,981.70,4.00,1384623.00,106.00,142770.00,30.00,63.00,105.00,85.00,91.00,939.00,59679.00,198816.00,31811.00,2416.00,60.00,707.00,275765927.94,
171,Paeng,II,Nueva Vizcaya,2006,TY,5.00,195.00,981.70,3.00,393272.00,82.00,142770.00,15.00,63.00,105.00,85.00,91.00,939.00,26825.00,50123.00,7695.00,484.00,11.00,291.00,176327187.27,
172,Paeng,II,Quirino,2006,TY,5.00,195.00,981.70,3.00,161372.00,70.00,142770.00,15.00,65.00,107.00,85.00,91.00,939.00,12897.00,17586.00,3724.00,405.00,16.00,5500.00,396524171.30,
173,Paeng,II,Cagayan,2006,TY,5.00,195.00,981.70,4.00,1060913.00,113.00,142770.00,30.00,65.00,104.00,85.00,91.00,939.00,49903.00,130350.00,30721.00,4165.00,0.00,1496.00,213311652.00,
174,Paeng,III,Aurora,2006,TY,5.00,195.00,981.70,4.00,185734.00,59.00,197640.00,31.00,77.00,107.00,90.00,201.00,1866.00,11034.00,19976.00,7627.00,612.00,10.00,4956.00,62409433.34,
175,Paeng,III,Nueva Ecija,2006,TY,5.00,195.00,981.70,2.00,1816373.00,319.00,197640.00,27.00,63.00,103.00,90.00,201.00,1866.00,60427.00,280239.00,37493.00,9905.00,0.00,55.00,27870331.60,
176,Paeng,III,Zambales,2006,TY,5.00,195.00,981.70,3.00,706341.00,185.00,197640.00,24.00,64.00,104.00,90.00,201.00,1866.00,16458.00,120534.00,13883.00,2102.00,0.00,3.00,194962.00,
177,Paeng,III,Pampanga,2006,TY,5.00,195.00,981.70,2.00,2176175.00,1054.00,197640.00,3.00,61.00,103.00,90.00,201.00,1866.00,35472.00,368864.00,12695.00,10905.00,0.00,0.00,5802932.00,
178,Paeng,V,Catanduanes,2006,TY,5.00,195.00,981.70,2.00,230188.00,154.00,125184.00,41.00,87.00,106.00,80.00,123.00,1115.00,10422.00,22190.00,10628.00,1600.00,0.00,0.00,0.00,
179,Paeng,CAR,Kalinga,2006,TY,5.00,195.00,981.70,3.00,181116.00,55.00,192126.00,26.00,74.00,105.00,88.00,57.00,564.00,13749.00,16054.00,3622.00,330.00,11.00,67.00,50860000.00,
180,Paeng,CAR,Apayao,2006,TY,5.00,195.00,981.70,3.00,102678.00,23.00,192126.00,26.00,69.00,108.00,88.00,57.00,564.00,8327.00,9229.00,2495.00,258.00,0.00,704.00,12300000.00,
181,Paeng,CAR,Benguet,2006,TY,5.00,195.00,981.70,3.00,660485.00,234.00,192126.00,26.00,55.00,97.00,88.00,57.00,564.00,15271.00,180703.00,1712.00,1789.00,6.00,3.00,11980000.00,
182,Paeng,CAR,Ifugao,2006,TY,5.00,195.00,981.70,3.00,177940.00,68.00,192126.00,26.00,69.00,108.00,88.00,57.00,564.00,15833.00,14433.00,4455.00,196.00,0.00,22.00,16544081.00,
183,Queenie,II,Isabela,2006,TY,5.00,195.00,999.30,4.00,1384623.00,106.00,142770.00,30.00,63.00,105.00,85.00,91.00,939.00,59679.00,198816.00,31811.00,2416.00,0.00,0.00,0.00,
184,Queenie,II,Quirino,2006,TY,5.00,195.00,999.30,4.00,161372.00,70.00,142770.00,15.00,65.00,107.00,85.00,91.00,939.00,12897.00,17586.00,3724.00,405.00,0.00,0.00,0.00,
185,Queenie,III,Aurora,2006,TY,5.00,195.00,999.30,4.00,185734.00,59.00,197640.00,31.00,77.00,107.00,90.00,201.00,1866.00,11034.00,19976.00,7627.00,612.00,10.00,1737.00,7500000.00,
186,Queenie,III,Nueva Ecija,2006,TY,5.00,195.00,999.30,3.00,1816373.00,319.00,197640.00,27.00,63.00,103.00,90.00,201.00,1866.00,60427.00,280239.00,37493.00,9905.00,1.00,0.00,0.00,
187,Reming,IV-A,Laguna,2006,TY,6.00,195.00,964.00,3.00,2393677.00,1241.00,209749.00,6.00,57.00,98.00,92.00,259.00,2112.00,77213.00,420719.00,8344.00,6156.00,0.00,66.00,24425676.00,
188,Reming,IV-A,Quezon,2006,TY,6.00,195.00,964.00,4.00,1852326.00,210.00,209749.00,34.00,73.00,105.00,92.00,259.00,2112.00,150238.00,269667.00,90783.00,66429.00,80.00,15787.00,97527549.00,
189,Reming,IV-A,Batangas,2006,TY,6.00,195.00,964.00,3.00,2193729.00,704.00,209749.00,14.00,63.00,101.00,92.00,259.00,2112.00,60022.00,358539.00,16403.00,5344.00,2.00,1860.00,32218901.00,
190,Reming,IV-A,Rizal,2006,TY,6.00,195.00,964.00,2.00,2203052.00,1863.00,209749.00,3.00,60.00,100.00,92.00,259.00,2112.00,80425.00,355231.00,12039.00,5408.00,0.00,0.00,457450.00,
191,Reming,IV-A,Cavite,2006,TY,6.00,195.00,964.00,3.00,2726986.00,1787.00,209749.00,2.00,58.00,97.00,92.00,259.00,2112.00,68892.00,486804.00,16204.00,6325.00,0.00,6.00,1384822.00,
192,Reming,IV-B,Oriental Mindoro,2006,TY,6.00,195.00,964.00,3.00,727808.00,172.00,108946.00,44.00,85.00,105.00,83.00,64.00,686.00,23307.00,77776.00,42983.00,6350.00,27.00,19721.00,73749999.00,
193,Reming,IV-B,Occidental Mindoro,2006,TY,6.00,195.00,964.00,3.00,415726.00,71.00,108946.00,43.00,76.00,109.00,83.00,64.00,686.00,12408.00,40170.00,32056.00,3595.00,7.00,1536.00,279962678.00,
194,Reming,IV-B,Occidental Mindoro,2006,TY,6.00,195.00,964.00,3.00,415726.00,71.00,108946.00,43.00,76.00,109.00,83.00,64.00,686.00,12408.00,40170.00,32056.00,3595.00,0.00,0.00,1000000.00,
195,Reming,IV-B,Romblon,2006,TY,6.00,195.00,964.00,2.00,277518.00,181.00,108946.00,46.00,88.00,104.00,83.00,64.00,686.00,7619.00,23653.00,22007.00,3451.00,0.00,0.00,3854638.00,
196,Reming,IV-B,Marinduque,2006,TY,6.00,195.00,964.00,4.00,227846.00,239.00,108946.00,41.00,83.00,102.00,83.00,64.00,686.00,11861.00,27781.00,8184.00,777.00,88.00,4959.00,109427590.00,
197,Reming,V,Albay,2006,TY,6.00,195.00,964.00,4.00,1172927.00,456.00,125184.00,36.00,77.00,104.00,80.00,123.00,1115.00,26955.00,126543.00,56990.00,18368.00,2808.00,160812.00,1590441528.17,
198,Reming,V,Camarines Sur,2006,TY,6.00,195.00,964.00,4.00,1672724.00,303.00,125184.00,48.00,81.00,105.00,80.00,123.00,1115.00,54501.00,150824.00,102771.00,15494.00,416.00,295423.00,1323984479.17,
199,Reming,V,Camarines Norte,2006,TY,6.00,195.00,964.00,4.00,507389.00,223.00,125184.00,41.00,79.00,105.00,80.00,123.00,1115.00,11616.00,46546.00,37271.00,8194.00,2.00,15436.00,84828528.17,
200,Reming,V,Catanduanes,2006,TY,6.00,195.00,964.00,4.00,230188.00,154.00,125184.00,41.00,87.00,106.00,80.00,123.00,1115.00,10422.00,22190.00,10628.00,1600.00,387.00,40166.00,1462144789.17,
201,Reming,V,Sorsogon,2006,TY,6.00,195.00,964.00,3.00,700906.00,331.00,125184.00,41.00,86.00,105.00,80.00,123.00,1115.00,10210.00,55695.00,52297.00,20579.00,35.00,24502.00,236533685.17,
202,Reming,V,Masbate,2006,TY,6.00,195.00,964.00,2.00,759871.00,184.00,125184.00,54.00,100.00,105.00,80.00,123.00,1115.00,23365.00,36420.00,84473.00,7097.00,4.00,7763.00,119137163.17,
203,Seniang,IV-A,Quezon,2006,TY,6.00,130.00,992.80,1.00,1852326.00,210.00,209749.00,34.00,73.00,105.00,92.00,259.00,2112.00,150238.00,269667.00,90783.00,66429.00,0.00,0.00,0.00,
204,Seniang,IV-A,Rizal,2006,TY,6.00,130.00,992.80,1.00,2203052.00,1863.00,209749.00,3.00,60.00,100.00,92.00,259.00,2112.00,80425.00,355231.00,12039.00,5408.00,2.00,0.00,0.00,
205,Seniang,IV-B,Palawan,2006,TY,6.00,130.00,992.80,1.00,871623.00,51.00,108946.00,35.00,88.00,109.00,83.00,64.00,686.00,44131.00,54197.00,126289.00,4125.00,0.00,0.00,0.00,
206,Seniang,IV-B,Romblon,2006,TY,6.00,130.00,992.80,3.00,277518.00,181.00,108946.00,46.00,88.00,104.00,83.00,64.00,686.00,7619.00,23653.00,22007.00,3451.00,3.00,8655.00,11965000.00,
207,Seniang,IV-B,Oriental Mindoro,2006,TY,6.00,130.00,992.80,3.00,727808.00,172.00,108946.00,44.00,85.00,105.00,83.00,64.00,686.00,23307.00,77776.00,42983.00,6350.00,28.00,974.00,0.00,
208,Seniang,IV-B,Occidental Mindoro,2006,TY,6.00,130.00,992.80,3.00,415726.00,71.00,108946.00,43.00,76.00,109.00,83.00,64.00,686.00,12408.00,40170.00,32056.00,3595.00,5.00,3354.00,0.00,
209,Seniang,IV-B,Marinduque,2006,TY,6.00,130.00,992.80,2.00,227846.00,239.00,108946.00,41.00,83.00,102.00,83.00,64.00,686.00,11861.00,27781.00,8184.00,777.00,5.00,0.00,0.00,
210,Seniang,V,Albay,2006,TY,6.00,130.00,992.80,2.00,1172927.00,456.00,125184.00,36.00,77.00,104.00,80.00,123.00,1115.00,26955.00,126543.00,56990.00,18368.00,0.00,0.00,0.00,
211,Seniang,V,Masbate,2006,TY,6.00,130.00,992.80,3.00,759871.00,184.00,125184.00,54.00,100.00,105.00,80.00,123.00,1115.00,23365.00,36420.00,84473.00,7097.00,0.00,0.00,0.00,
212,Seniang,VI,Capiz,2006,TY,6.00,130.00,992.80,3.00,694672.00,268.00,129905.00,30.00,77.00,104.00,82.00,86.00,1604.00,52320.00,51591.00,34191.00,2374.00,8.00,2979.00,108430000.00,
213,Seniang,VI,Aklan,2006,TY,6.00,130.00,992.80,3.00,488613.00,278.00,129905.00,42.00,71.00,104.00,82.00,86.00,1604.00,5153.00,37432.00,45153.00,11870.00,18.00,14498.00,478750000.00,
214,Seniang,VI,Antique,2006,TY,6.00,130.00,992.80,3.00,508976.00,186.00,129905.00,52.00,84.00,105.00,82.00,86.00,1604.00,25900.00,38644.00,36036.00,3094.00,2.00,736.00,35918000.00,
215,Seniang,VI,Iloilo,2006,TY,6.00,130.00,992.80,3.00,2083107.00,410.00,129905.00,22.00,61.00,104.00,82.00,86.00,1604.00,164316.00,180774.00,64552.00,4532.00,0.00,200.00,5516000.00,
216,Seniang,VII,Cebu,2006,TY,6.00,130.00,992.80,3.00,3776061.00,707.00,144288.00,30.00,71.00,103.00,85.00,110.00,1381.00,295997.00,403513.00,77272.00,12517.00,23.00,11.00,1100000.00,
217,Seniang,VIII,Leyte,2006,TY,6.00,130.00,992.80,3.00,1704748.00,261.00,125731.00,38.00,76.00,106.00,74.00,79.00,813.00,90901.00,143369.00,108044.00,12439.00,7.00,2562.00,91400000.00,
218,Seniang,VIII,Southern Leyte,2006,TY,6.00,130.00,992.80,3.00,386308.00,214.00,125731.00,34.00,75.00,106.00,74.00,79.00,813.00,24646.00,38551.00,15006.00,1902.00,0.00,0.00,61900000.00,
219,Seniang,VIII,Eastern Samar,2006,TY,6.00,130.00,992.80,3.00,400794.00,87.00,125731.00,51.00,85.00,108.00,74.00,79.00,813.00,18372.00,26927.00,34380.00,2080.00,10.00,970.00,61400000.00,
220,Seniang,VIII,Samar,2006,TY,6.00,130.00,992.80,3.00,687161.00,114.00,125731.00,40.00,86.00,108.00,74.00,79.00,813.00,25956.00,34661.00,65829.00,5848.00,8.00,9952.00,56400000.00,
221,Seniang,VIII,Biliran,2006,TY,6.00,130.00,992.80,3.00,148597.00,277.00,125731.00,30.00,83.00,106.00,74.00,79.00,813.00,7115.00,13081.00,9744.00,1104.00,2.00,230.00,66400000.00,
222,Bebeng,IV-A,Quezon,2007,TY,3.00,175.00,961.00,1.00,1882900.00,213.00,222092.00,32.00,73.00,105.00,93.00,233.00,2156.00,165703.00,298404.00,90559.00,88269.00,14.00,0.00,0.00,
223,Bebeng,IV-B,Palawan,2007,TY,3.00,175.00,961.00,1.00,892660.00,52.00,118726.00,34.00,89.00,109.00,84.00,60.00,682.00,46503.00,59177.00,126456.00,4001.00,2.00,0.00,0.00,
224,Bebeng,VI,Negros Occidental,2007,TY,3.00,175.00,961.00,0.00,2869766.00,359.00,138958.00,29.00,63.00,106.00,82.00,85.00,1623.00,189325.00,253464.00,123039.00,8318.00,0.00,28.00,0.00,
225,Bebeng,IX,Zamboanga del Norte,2007,TY,3.00,175.00,961.00,1.00,907238.00,124.00,131348.00,66.00,71.00,105.00,79.00,72.00,661.00,50625.00,39655.00,88910.00,3697.00,1.00,57.00,0.00,
226,Bebeng,XI,Compostela Valley,2007,TY,3.00,175.00,961.00,1.00,637366.00,142.00,144348.00,37.00,66.00,110.00,81.00,108.00,656.00,72761.00,37565.00,20416.00,1973.00,5.00,0.00,0.00,
227,Bebeng,XII,South Cotabato,2007,TY,3.00,175.00,961.00,0.00,1296797.00,303.00,125961.00,32.00,67.00,106.00,78.00,103.00,943.00,79121.00,136350.00,56896.00,2130.00,0.00,0.00,0.00,
228,Bebeng,ARMM,Maguindanao,2007,TY,3.00,175.00,961.00,0.00,1532868.00,151.00,96107.00,54.00,78.00,104.00,70.00,19.00,397.00,84282.00,57084.00,133749.00,12353.00,0.00,0.00,0.00,
229,Chedeng,NCR,Metro Manila,2007,TS,4.00,110.00,994.00,0.00,11547959.00,18669.00,325232.00,4.00,50.00,96.00,94.00,183.00,19.00,365227.00,2022207.00,56885.00,41318.00,0.00,0.00,0.00,
230,Chedeng,NCR,Metro Manila,2007,TS,4.00,110.00,994.00,0.00,11547959.00,18669.00,325232.00,4.00,50.00,96.00,94.00,183.00,19.00,365227.00,2022207.00,56885.00,41318.00,0.00,0.00,0.00,
231,Chedeng,NCR,Metro Manila,2007,TS,4.00,110.00,994.00,0.00,11547959.00,18669.00,325232.00,4.00,50.00,96.00,94.00,183.00,19.00,365227.00,2022207.00,56885.00,41318.00,0.00,0.00,0.00,
232,Chedeng,NCR,Metro Manila,2007,TS,4.00,110.00,994.00,0.00,11547959.00,18669.00,325232.00,4.00,50.00,96.00,94.00,183.00,19.00,365227.00,2022207.00,56885.00,41318.00,0.00,0.00,0.00,
233,Chedeng,NCR,Metro Manila,2007,TS,4.00,110.00,994.00,0.00,11547959.00,18669.00,325232.00,4.00,50.00,96.00,94.00,183.00,19.00,365227.00,2022207.00,56885.00,41318.00,0.00,0.00,0.00,
234,Chedeng,NCR,Metro Manila,2007,TS,4.00,110.00,994.00,0.00,11547959.00,18669.00,325232.00,4.00,50.00,96.00,94.00,183.00,19.00,365227.00,2022207.00,56885.00,41318.00,0.00,0.00,0.00,
235,Chedeng,NCR,Metro Manila,2007,TS,4.00,110.00,994.00,0.00,11547959.00,18669.00,325232.00,4.00,50.00,96.00,94.00,183.00,19.00,365227.00,2022207.00,56885.00,41318.00,0.00,0.00,0.00,
236,Chedeng,NCR,Metro Manila,2007,TS,4.00,110.00,994.00,0.00,11547959.00,18669.00,325232.00,4.00,50.00,96.00,94.00,183.00,19.00,365227.00,2022207.00,56885.00,41318.00,0.00,0.00,0.00,
237,Chedeng,NCR,Metro Manila,2007,TS,4.00,110.00,994.00,0.00,11547959.00,18669.00,325232.00,4.00,50.00,96.00,94.00,183.00,19.00,365227.00,2022207.00,56885.00,41318.00,0.00,0.00,0.00,
238,Chedeng,NCR,Metro Manila,2007,TS,4.00,110.00,994.00,0.00,11547959.00,18669.00,325232.00,4.00,50.00,96.00,94.00,183.00,19.00,365227.00,2022207.00,56885.00,41318.00,0.00,0.00,0.00,
239,Dodong,CAR,Benguet,2007,TS,2.00,75.00,994.00,1.00,674459.00,239.00,200696.00,26.00,53.00,96.00,88.00,56.00,580.00,16088.00,199901.00,1570.00,1915.00,2.00,34.00,29529000.00,
240,Dodong,CAR,Mt. Province,2007,TS,2.00,75.00,994.00,0.00,148661.00,53.00,200696.00,26.00,77.00,106.00,88.00,56.00,580.00,7498.00,21622.00,1064.00,114.00,0.00,2.00,27300000.00,
241,Dodong,CAR,Abra,2007,TS,2.00,75.00,994.00,1.00,230953.00,55.00,200696.00,26.00,69.00,105.00,88.00,56.00,580.00,13514.00,30175.00,1614.00,194.00,2.00,0.00,0.00,
242,Dodong,CAR,Kalinga,2007,TS,2.00,75.00,994.00,0.00,182326.00,56.00,200696.00,26.00,73.00,105.00,88.00,56.00,580.00,14083.00,16925.00,3342.00,295.00,0.00,0.00,250000.00,
243,Dodong,I,Ilocos Norte,2007,TS,2.00,75.00,994.00,1.00,547284.00,160.00,155630.00,17.00,60.00,102.00,91.00,118.00,1016.00,11958.00,97074.00,5049.00,1271.00,3.00,1.00,5658134.31,
244,Dodong,I,Ilocos Sur,2007,TS,2.00,75.00,994.00,0.00,633138.00,244.00,155630.00,20.00,63.00,102.00,91.00,118.00,1016.00,20737.00,105050.00,4547.00,870.00,0.00,0.00,3323600.00,
245,Dodong,I,Pangasinan,2007,TS,2.00,75.00,994.00,0.00,2645395.00,484.00,155630.00,26.00,68.00,103.00,91.00,118.00,1016.00,107895.00,374688.00,49442.00,11772.00,0.00,0.00,2255681.50,
246,Dodong,I,La Union,2007,TS,2.00,75.00,994.00,1.00,720972.00,481.00,155630.00,27.00,61.00,102.00,91.00,118.00,1016.00,33830.00,112688.00,3171.00,777.00,1.00,3.00,0.00,
247,Dodong,III,Bulacan,2007,TS,2.00,75.00,994.00,1.00,2822216.00,1009.00,205139.00,7.00,61.00,101.00,91.00,201.00,1811.00,55249.00,501766.00,11766.00,9729.00,4.00,119.00,177680000.00,
248,Dodong,III,Pampanga,2007,TS,2.00,75.00,994.00,1.00,2229349.00,1080.00,205139.00,4.00,61.00,103.00,91.00,201.00,1811.00,34274.00,385755.00,11916.00,10993.00,6.00,10.00,131620000.00,
